menu_id,name,price
1,Classic Chicken Sandwich,3.99
2,Spicy Chicken Sandwich,4.29
3,Chicken Deluxe Sandwich,4.89
4,Grilled Chicken Sandwich,4.69
5,Grilled Chicken Club Sandwich,6.39
6,Cool Wrap,7.19
7,Nuggets,3.55
8,Chick-n-Strips,3.79
9,Cobb Salad,7.19
10,Waffle Potato Fries,2.35
11,Fruit Cup,3.25
12,Mac and Cheese,3.95
13,Chicken Noodle Soup,4.05
14,Frosted Lemonade,3.19
15,Chocolate Chunk Cookie,1.29
16,Vanilla Milkshake,4.25
17,Icedream Cone,1.25
18,Lemonade,2.09
19,Iced Coffee,2.49
20,Sweet Tea,1.85
